,template_key,date,position,a,b,c,d,weight
1633,Template-1768,2021-01-11,Position P5,5.67161576843595,2.41136578580069,2.30172360439718,4.90713866499853,951.256813605653
1634,Template-1768,2021-01-11,Position P6,5.81977001442365,1.21381524356829,2.31903135558772,4.77624579146823,2692.06018257172
1635,Template-1629,2021-01-14,Position P0,5.85672940579643,1.40672470723247,2.29873565848553,4.93778787889648,916.680324798494
1636,Template-1629,2021-01-14,Position P1,5.86403781222446,1.4936410298919,2.31413420580307,4.94470725143598,972.163576623127
1637,Template-1629,2021-01-14,Position P2,5.85956590668851,1.46089186849459,2.31817897126853,4.9423348137408,1108.59943188914
1638,Template-1629,2021-01-14,Position P1,5.87582025610974,1.25779134878062,2.37847202088301,4.90162016932843,1065.17154589438
1639,Template-1629,2021-01-14,Position P2,5.86064169000553,1.48768898632835,2.3389173046223,4.93829951151279,1163.24641271453
1640,Template-1629,2021-01-14,Position P3,5.84908564112657,1.25170897926159,2.26003791945216,4.88878031970906,996.657678231316
1641,Template-1629,2021-01-14,Position P0,5.87328550402243,1.42137439067939,2.31458808221509,4.88775030952164,1789.44682815534
1642,Template-1629,2021-01-14,Position P2,5.84894768695995,1.50441363659215,2.36747986274721,4.92669880829151,1879.17310559268
1643,Template-1629,2021-01-14,Position P3,5.85345822220835,1.2231147038329,2.3211293101006,4.89775676720096,1592.36285579327
1644,Template-1768,2021-02-11,Position P0,5.87145780841775,0.930380276679838,2.39013284052555,4.82863244580748,712.428668667578
1645,Template-1768,2021-02-11,Position P1,5.73465252072383,1.97460769855377,2.2235920558281,4.91538402510215,509.821099519455
1646,Template-1768,2021-02-11,Position P2,5.79795086825824,1.09212804011573,2.22432910782657,4.8041190860662,388.368799839726
1647,Template-1768,2021-02-11,Position P3,5.75202660864792,1.70546410243441,2.14459275370934,4.88966777607224,357.436858539585
1648,Template-1768,2021-02-11,Position P4,5.7033465251041,1.39021645249893,2.15795683462088,4.85320792697195,379.853377694214
1649,Template-1768,2021-02-11,Position P5,5.73913289946293,2.10473830255198,2.27347907907013,4.94415707340037,551.819578527494
1650,Template-1768,2021-02-11,Position P6,5.66150275149041,1.60105154729117,2.10435229786957,4.85297720444561,367.002238531471
1651,Template-1768,2021-02-11,Position P0,5.97408517874567,0.950042319111072,2.48482696632191,4.76423505270403,437.635592102809
1652,Template-1768,2021-02-11,Position P1,5.6837026085156,2.0899550924285,2.21844779297013,4.90374671475119,327.535809832043
1653,Template-1768,2021-02-11,Position P2,5.78500378727571,0.948382886307031,2.10551350333234,4.6688134214934,244.929673089596
1654,Template-1768,2021-02-11,Position P3,5.65487779377292,2.33463797308261,2.1965341162733,4.90776611154115,332.014802199441
1655,Template-1768,2021-02-11,Position P4,5.76363584693327,1.10971060735612,2.24909117741939,4.76078829735217,410.382956996801
1656,Template-1768,2021-02-11,Position P5,5.65137660312848,1.95715316868785,2.22586834884978,4.89760457275282,364.633401020784
1657,Template-1768,2021-02-11,Position P6,5.65999465501344,1.74359972423592,2.12280981327373,4.79458209789806,364.184176099825
1658,Template-1768,2021-02-11,Position P0,5.64437828776117,1.60769672491725,2.12761180894785,4.77173821695316,504.690534204843
1659,Template-1768,2021-02-11,Position P1,5.70681988624254,1.65612232184761,2.16950951210868,4.84215754030738,994.562084759875
1660,Template-1768,2021-02-11,Position P2,5.66914041994906,1.32186745020617,2.07227000991404,4.71635813087729,345.345101712122
1661,Template-1768,2021-02-11,Position P3,5.68291273626433,1.53849763188164,2.18058674890202,4.82403302643515,669.029239549334
1662,Template-1768,2021-02-11,Position P4,5.65707375142408,1.40560182263484,2.14804785361817,4.75537076740752,438.271796981644
1663,Template-1768,2021-02-11,Position P5,5.65097600354623,1.68296176347936,2.17787055554084,4.82782376441892,528.656208494299
1664,Template-1768,2021-02-11,Position P6,5.66301977386804,1.52703841609384,2.15241294151199,4.78255039897531,701.843157663575
1665,Template-1768,2021-02-12,Position P0,5.87004522191433,1.47935581943659,2.26788997136167,4.93309236139559,746.096917061502
1666,Template-1768,2021-02-12,Position P1,5.80177192537173,1.51396830525401,2.12663635275098,4.93792561530087,535.797298818019
1667,Template-1768,2021-02-12,Position P2,5.82333938904661,1.60068720058289,2.22221695427863,4.96678531953782,525.621301870444
1668,Template-1768,2021-02-12,Position P3,5.87561905441154,1.29394304381761,2.21150807103558,4.91093414052344,593.430933569312
1669,Template-1768,2021-02-12,Position P4,5.90785582419687,1.14903578898873,2.18283606303532,4.90843758041806,651.186132722058
1670,Template-1768,2021-02-12,Position P5,5.81908032202333,1.76855015934692,2.18447757990804,4.98294589785933,524.867559870133
1671,Template-1768,2021-02-12,Position P6,5.98578099989131,1.10014832692162,2.32335924718508,4.90357509565393,755.712672045966
1672,Template-1768,2021-02-12,Position P0,5.92906851709673,1.16357797309361,2.32065034393136,4.92611664753617,860.657763761438
1673,Template-1768,2021-02-12,Position P1,5.8679042059905,1.59621786240562,2.17951724035795,4.93417304137605,861.280841495566
1674,Template-1768,2021-02-12,Position P2,5.94312776591174,0.982679823262272,2.21330188842763,4.84509394785076,812.904913498843
1675,Template-1768,2021-02-12,Position P3,5.85168822690539,1.62652572572632,2.13023225262294,4.92592979745479,577.854696377514
1676,Template-1768,2021-02-12,Position P4,5.91074195143491,1.03611928881971,2.20036526565148,4.92129381179872,617.948358738881
1677,Template-1768,2021-02-12,Position P5,5.87943216488976,1.44682319140376,2.20538891071852,4.91692171799743,813.279173765684
1678,Template-1768,2021-02-12,Position P6,5.83690626764172,1.3470676100967,2.17596115167042,4.90911082524118,875.014344893626
1679,Template-1768,2021-02-12,Position P1,5.78584543987993,1.62644288822776,2.14935288859416,4.88689608404301,510.99312027782
1680,Template-1768,2021-02-12,Position P2,5.90205887257775,1.2184997528922,2.24812822632586,4.85464619743167,903.025325576032
1681,Template-1768,2021-02-12,Position P3,5.79286929043769,1.72502957358991,2.19363735316349,4.90822363657336,1194.14127225329
1682,Template-1768,2021-02-12,Position P4,5.90750749454559,1.16325671429586,2.19884444549777,4.82434300644064,975.949704973928
1683,Template-1768,2021-02-12,Position P5,5.83861856300882,1.60835618250386,2.17299246406725,4.88365971142093,1619.4979499542
1684,Template-1768,2021-02-12,Position P6,5.86979436596269,1.28266971710071,2.21533518164733,4.84816505184654,755.376119204973
1685,Template-1768,2021-02-17,Position P0,5.80013919929013,1.69117405825131,2.27110557079625,4.98761730939689,1445.92653290307
1686,Template-1768,2021-02-17,Position P1,5.84063527027248,1.54344921022983,2.27900928655237,4.99267977347777,1569.53377179728
1687,Template-1768,2021-02-17,Position P2,5.79048537061451,1.73716849872599,2.26005807500778,4.99178654928042,1213.62249083856
1688,Template-1768,2021-02-17,Position P3,5.78675936765125,1.98260726882414,2.29649551737191,5.03951074753696,718.507882817447
1689,Template-1768,2021-02-17,Position P4,5.80572781514841,1.21028293048591,2.19616347516648,4.93507861358274,604.389020418798
1690,Template-1768,2021-02-17,Position P5,5.82025207524193,1.63315506800044,2.27787352905429,4.98900094597906,1280.90064332387
1691,Template-1768,2021-02-17,Position P6,5.76742884412847,1.80433354917618,2.21447435265024,4.98103519411802,1197.17266490751
1692,Template-1768,2021-02-17,Position P0,5.76661974881099,1.60175996332917,2.28439216536789,4.96496873642678,1113.83098950453
1693,Template-1768,2021-02-17,Position P1,5.83200925768767,1.39198979234949,2.26284075062761,4.96996236690067,1007.24857468534
1694,Template-1768,2021-02-17,Position P2,5.83750614653199,1.38360437194347,2.35368107269279,4.97052905810263,1230.15106850071
1695,Template-1768,2021-02-17,Position P3,5.8245679080082,1.40807653092999,2.22206209546001,4.94318251440487,1391.65429350646
1696,Template-1768,2021-02-17,Position P4,5.76371862119699,1.61409126654377,2.19930460093027,4.95770542502298,1191.52358622371
1697,Template-1768,2021-02-17,Position P5,5.78907994698775,1.89133146146626,2.25419254467212,4.98569322601048,1401.83237138749
1698,Template-1768,2021-02-17,Position P6,5.78978934880655,1.80823535521458,2.29235310934609,4.98338102342443,1149.71140802738
1699,Template-1768,2021-02-17,Position P0,5.76779527637799,1.7459762448818,2.25830855390987,4.94887701218584,1457.70229498785
1700,Template-1768,2021-02-17,Position P1,5.78157585840862,2.04589499539381,2.23658642072803,4.98309946036836,1155.82518701585
1701,Template-1768,2021-02-17,Position P2,5.73535645091072,1.98619305968252,2.16342812581934,4.96140902480269,855.894780138547
1702,Template-1768,2021-02-17,Position P3,5.77232909232194,2.04480327733107,2.27317848647333,4.97670752555838,1251.30271492645
1703,Template-1768,2021-02-17,Position P4,5.79267182334891,1.62373800993991,2.221182711009,4.92883127685234,1025.03126102848
1704,Template-1768,2021-02-17,Position P5,5.80705389696798,1.7423718608775,2.28413360004286,4.9913178511611,1015.57309362036
1705,Template-1768,2021-02-17,Position P6,5.79358477396417,1.6343530067039,2.24359414212709,4.9216121641251,860.952008866153
1706,Template-1768,2021-02-19,Position P0,5.80321025966455,1.20751437767737,1.97010282784961,4.74372120032962,313.563675433825
1707,Template-1768,2021-02-19,Position P1,5.81659258630235,1.63707212874078,2.03589060616608,4.82811632138815,380.464975197733
1708,Template-1768,2021-02-19,Position P2,5.99786777648039,0.860314431164345,2.0957628945272,4.68745711968988,255.107063414509
1709,Template-1768,2021-02-19,Position P3,5.77361888119996,1.95426729628115,1.98638503251973,4.79049873704334,403.446743744024
1710,Template-1768,2021-02-19,Position P4,5.84335788583212,1.34088926889307,2.11044470826333,4.8428725914639,422.62996623023
1711,Template-1768,2021-02-19,Position P5,5.76598512041898,1.86577995344501,2.04641524139146,4.84397672342812,296.818776712565
1712,Template-1768,2021-02-19,Position P6,6.01184731581325,0.905117173119154,2.18150426621727,4.67203723641843,410.99047452492
1713,Template-1768,2021-02-19,Position P0,5.75831718744844,1.06704441931566,2.08484742562037,4.64599735186214,552.884658007285
1714,Template-1768,2021-02-19,Position P1,5.70381919826384,1.72760258322039,2.10703191105168,4.71454743182596,468.104602470213
1715,Template-1768,2021-02-19,Position P2,5.73514250373187,1.39721065879437,2.14446275599867,4.72820267154266,523.985369142815
1716,Template-1768,2021-02-19,Position P3,5.75211188443699,1.38951717076798,2.13024945664347,4.71507505889698,460.286063322047
1717,Template-1768,2021-02-19,Position P4,5.96291934411136,0.64177174241947,2.03837411686845,4.42967271686029,379.387235730907
1718,Template-1768,2021-02-19,Position P5,5.7199828893599,1.55007602267189,2.08902370841464,4.73184911008984,326.196936153665
1719,Template-1768,2021-02-19,Position P6,5.71037447983827,1.36282363790843,2.08824098049911,4.66760950518006,499.365344180733
1720,Template-1768,2021-02-19,Position P0,6.02543598967639,0.613502734515458,2.10794600670066,4.30146111071555,540.231117624334
1721,Template-1768,2021-02-19,Position P1,5.6491340525057,1.39080973641956,2.11150818096761,4.68346555945012,1164.89535833661
1722,Template-1768,2021-02-19,Position P2,5.77072313757225,0.81468432685469,1.95916823711342,4.42115316940634,730.710021242889
1723,Template-1768,2021-02-19,Position P3,5.65491953210155,1.50419284665405,2.17253538329055,4.6730083068764,1410.77411172377
1724,Template-1768,2021-02-19,Position P4,5.70844117229027,1.03527507923649,1.97051846803631,4.46136662713555,602.873724449356
1725,Template-1768,2021-02-19,Position P5,5.66143817520605,1.44537104724451,2.18048535929585,4.69315355450657,986.378986729171
1726,Template-1768,2021-02-19,Position P6,5.67090634882416,1.14598305632212,2.08351688023785,4.55247162260298,946.646611725001
1727,Template-1768,2021-02-24,Position P0,5.73502867193039,1.25005918680412,2.27729576863262,4.76832631663767,2080.62349348078
1728,Template-1768,2021-02-24,Position P1,5.63627973358667,1.78735490457888,2.22475339873649,4.84778386438533,1983.81362256536
1729,Template-1768,2021-02-24,Position P2,5.71207498137676,1.24059369019082,2.21382576777149,4.7412889908238,1361.0130177258
1730,Template-1768,2021-02-24,Position P3,5.60918816944818,1.51937527210317,2.23154776105913,4.80684952597753,1392.29859528343
1731,Template-1768,2021-02-24,Position P4,5.72046262393211,1.22016836175774,2.21338301320583,4.77870887934629,1622.06253924335
1732,Template-1768,2021-02-24,Position P5,5.64428703408936,1.57380076884321,2.17568158441746,4.81977043150224,1843.04298598622
1733,Template-1768,2021-02-24,Position P6,5.67836711082099,1.5761242903827,2.21543048922106,4.81478491951464,2006.3798392348
1734,Template-1768,2021-02-24,Position P0,5.74202219142101,1.36929995423656,2.23975529281149,4.76595450443229,1483.01753009826
1735,Template-1768,2021-02-24,Position P1,5.67406720826808,1.62438124416746,2.22391139787024,4.80060005906603,1658.52242989027
1736,Template-1768,2021-02-24,Position P2,5.69338489859826,1.38016172136502,2.24420718406096,4.78754736444921,1485.57984364189
1737,Template-1768,2021-02-24,Position P3,5.64180916306474,1.67332513579622,2.23988923705995,4.83115202536328,1504.87222665204
1738,Template-1768,2021-02-24,Position P4,5.71401425963791,1.23224703001589,2.22870293252081,4.76872787692892,1343.81433566207
1739,Template-1768,2021-02-24,Position P5,5.68124365759983,1.38057992457141,2.14258444521424,4.75564639976223,1292.53221650624
1740,Template-1768,2021-02-24,Position P6,5.66992018673464,1.51450575864527,2.18013967092988,4.80207111595835,1321.04066302575
1741,Template-1768,2021-02-24,Position P0,5.69694995335608,1.14528042411182,2.12564694546909,4.68195956220519,565.637638321313
1742,Template-1768,2021-02-24,Position P1,5.63628905119417,1.86138726977632,2.18434848285266,4.77812845529459,660.413602757254
1743,Template-1768,2021-02-24,Position P2,5.65526976305909,1.30489055021824,2.21393729673527,4.75763030138222,1113.33046091609
1744,Template-1768,2021-02-24,Position P3,5.66376830094478,1.36127775801989,2.20837977149804,4.7650230920643,1119.07282580882
1745,Template-1768,2021-02-24,Position P4,5.76288246837384,1.00161111877498,2.15801587354288,4.67023756182542,1109.1169959606
1746,Template-1768,2021-02-24,Position P5,5.64343871576748,1.68912471380864,2.19163462388478,4.81954754945878,737.512201689048
1747,Template-1768,2021-02-24,Position P6,5.70596333295038,1.28973281663225,2.16736661257545,4.73452572103918,1119.75159075957
1748,Template-1768,2021-03-04,Position P1,5.85888821055758,1.1945794408966,2.00479150214716,4.8546469069642,1211.69622363264
1749,Template-1768,2021-03-04,Position P2,5.91335970916069,0.91038534026148,1.91628536069674,4.70120944730781,717.914161787945
1750,Template-1768,2021-03-04,Position P4,5.83973566998631,1.16494866521305,1.96648830074939,4.81725011367355,855.281678583629
1751,Template-1768,2021-03-04,Position P5,5.79769857383839,1.49288505974619,1.94224315939023,4.86015383462791,671.282806995069
1752,Template-1768,2021-03-04,Position P6,5.84782203003133,1.14085572940586,1.96959839571394,4.80611063458684,544.368487328068
1753,Template-1768,2021-03-04,Position P1,5.84290233701326,1.2792668088607,1.99946459055342,4.85430005469744,1164.8000910996
1754,Template-1768,2021-03-04,Position P4,5.85623421067826,1.32502872402512,1.96948459437713,4.85615013389093,991.264727595691
1755,Template-1768,2021-03-04,Position P5,5.86126480317118,1.34952743939813,2.01961182206603,4.85466212885553,1088.75257530583
1756,Template-1768,2021-03-04,Position P6,5.84162594642478,1.39979224035142,1.98430307188154,4.84164556791495,911.613580596891
